location_id,date,version_name,location_name,inf_mean,inf_upper,inf_lower,seir_cumulative_mean,seir_cumulative_lower,seir_cumulative_upper,inf_cuml_mean,inf_cuml_lower,inf_cuml_upper,seir_daily_mean,seir_daily_lower,seir_daily_upper,seir_daily_unscaled_mean,seir_daily_unscaled_lower,seir_daily_unscaled_upper,seir_cumulative_unscaled_mean,seir_cumulative_unscaled_lower,seir_cumulative_unscaled_upper,cases_mean,cases_lower,cases_upper,reff_mean,reff_lower,reff_upper,inf_cuml_mean_vax,inf_cuml_lower_vax,inf_cuml_upper_vax,inf_cuml_mean_unvax,inf_cuml_lower_unvax,inf_cuml_upper_unvax,inf_mean_vax,inf_lower_vax,inf_upper_vax,inf_mean_unvax,inf_lower_unvax,inf_upper_unvax,cumulative_deaths,daily_deaths,cumulative_cases,cumulative_hospitalizations,cumulative_deaths_unscaled,daily_deaths_unscaled,daily_cases,population,pneumonia_mean,pneumonia_obs,mask_use_mean,mask_use_obs,mandates_mean,mandates_upper,mandates_lower,cumulative_all_vaccinated,cumulative_all_fully_vaccinated,cumulative_all_effectively_vaccinated,hospital_beds_mean,hospital_beds_upper,hospital_beds_lower,icu_beds_mean,icu_beds_upper,icu_beds_lower,admis_mean,admis_upper,admis_lower,admis_mean_vax,admis_upper_vax,admis_lower_vax,admis_mean_unvax,admis_upper_unvax,admis_lower_unvax,all_bed_capacity,icu_bed_capacity,infection_fatality,infection_detection,infection_hospitalization,mask_use_mean,mobility_mean
536,11/2/2022,reference,Illinois,31822.18,50122.24,18854.13,51478.51,41576.17,62161.81,23135142.3,20627811.19,26427928.22,13.71,11.08,16.55,10.67,10.66,10.67,40047.09,40042.83,40052.41,2026.84,2026.84,2026.84,1,0.82,1.24,12090828.35,10528431.83,14230315.03,7825116.801,7340054.32,8461774.272,17656.46642,10469.74456,27790.44963,2347.667951,1393.256025,3697.632669,51459.42,12.85,3818330,214658.57,40032,10,1755,13042506.72,0.8873,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1062.52,1073.21,1051.55,124.42,125.67,123.14,171.03,171.03,171.03,77.20313094,78.98749333,75.35884849,8.706401902,9.17087207,8.265400621,36072,2910,5.00E-04,0.0655,0.0055,0.7611,
536,11/3/2022,reference,Illinois,32948.29,52227.62,19562.2,51491.67,41586.8,62177.7,23168090.59,20654690.19,26467314.53,13.16,10.63,15.89,10.24,10.23,10.24,40057.33,40053.07,40062.65,2015.6,2015.6,2015.6,1.06,0.86,1.3,12109081.62,10543428.18,14248853.72,7827548.146,7341593.24,8464425.981,18253.26969,10845.07652,28706.99545,2431.345446,1445.669815,3811.444955,51469.7,10.28,3821440,214824.57,40040,8,3110,13042506.72,0.8919,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1070.06,1080.19,1059.56,126.29,127.48,125.05,176.74,176.74,176.74,79.69972147,81.46553421,77.80808194,8.992274266,9.471079022,8.538033383,36072,2910,5.00E-04,0.0642,0.0056,0.7621,
536,11/4/2022,reference,Illinois,34138.22,54969.34,20341.98,51504.28,41596.99,62192.92,23202228.81,20682715.01,26508251.31,12.61,10.19,15.22,9.81,9.81,9.81,40067.14,40062.87,40072.46,2004.36,2004.36,2004.36,1.12,0.93,1.31,12127964.51,10559039.23,14268166.61,7830067.771,7343203.625,8467138.859,18882.88841,11200.06422,30164.84469,2519.625191,1494.008421,4012.12589,51492.84,23.14,3823905,215033.57,40058,18,2465,13042506.72,0.8964,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1085.68,1095.59,1075.26,127.3,128.46,126.07,180.96,180.96,180.96,81.51803645,83.33153362,79.57492762,9.202491978,9.663312941,8.736429452,36072,2910,5.00E-04,0.0629,0.0057,0.7626,
536,11/5/2022,reference,Illinois,35194.35,57191.66,21365.66,51515.19,41605.81,62206.09,23237423.16,20711861.7,26550530.02,10.91,8.82,13.17,8.49,8.48,8.49,40075.62,40071.36,40080.96,2007.49,2007.49,2007.49,1.16,0.99,1.32,12147399.26,10575248.56,14288318.12,7832665.374,7344872.004,8469928.943,19434.75218,11746.59952,31512.16802,2597.602767,1569.716549,4198.260614,51495.41,2.57,3825483,215244.57,40060,2,1578,13042506.72,0.8986,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1103.47,1113.32,1093,127.52,128.66,126.31,182.46,182.46,182.46,82.10929709,83.95827609,80.1650664,9.274109505,9.738658719,8.808965133,36072,2910,4.00E-04,0.0624,0.0057,0.7629,
536,11/6/2022,reference,Illinois,35966.41,58222.17,22088.4,51524.64,41613.44,62217.49,23273389.58,20741931.41,26593635.44,9.44,7.63,11.4,7.35,7.34,7.35,40082.97,40078.7,40088.31,2037.28,2037.28,2037.28,1.18,1.03,1.34,12167227.58,10591949.39,14309127.81,7835319.947,7346576.309,8472805.64,19828.3192,12126.39015,31975.73591,2654.573406,1623.329883,4271.913546,51497.98,2.57,3827061,215416.57,40062,2,1578,13042506.72,0.9009,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1119.19,1129.27,1108.34,127.22,128.36,125.98,181.39,181.39,181.39,81.5396133,83.38006218,79.62409614,9.214128372,9.676278232,8.742970213,36072,2910,3.00E-04,0.0632,0.0056,0.7635,
536,11/7/2022,reference,Illinois,36410.86,59264.54,22300.79,51535.68,41622.37,62230.82,23309800.44,20772599.23,26637165.46,11.05,8.93,13.34,8.6,8.59,8.6,40091.56,40087.29,40096.91,1992.32,1992.32,1992.32,1.17,0.99,1.36,12187269.88,10608957.45,14330451.59,7838007.704,7348292.956,8475764.992,20042.30585,12219.52054,32356.90427,2687.756384,1637.852653,4331.174273,51500.55,2.57,3828639,215574.57,40064,2,1578,13042506.72,0.9054,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1128.2,1138.71,1116.81,126.52,127.7,125.24,179.03,179.03,179.03,80.39917065,82.22464831,78.50694258,9.090797122,9.566176819,8.629875893,36072,2910,4.00E-04,0.0621,0.0056,0.7644,
536,11/8/2022,reference,Illinois,36509.35,58998.54,22031.4,51547.24,41631.7,62244.77,23346309.79,20803469.29,26680579.98,11.55,9.34,13.95,8.99,8.98,8.99,40100.55,40096.27,40105.9,1874.92,1874.92,1874.92,1.14,0.95,1.35,12207334.71,10626050.88,14351994.57,7840702.852,7349997.914,8478800.532,20064.82991,12053.89775,32139.30651,2695.147742,1618.342323,4308.785812,51512.77,12.21,3830688.5,215745.57,40073.5,9.5,2049.5,13042506.72,0.91,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1130.65,1141.98,1118.48,126.05,127.31,124.69,175.96,175.96,175.96,78.93919165,80.72938369,77.079288,8.930927427,9.394656482,8.475855783,36072,2910,4.00E-04,0.0593,0.0056,0.7654,
536,11/9/2022,reference,Illinois,36340.17,57997.22,21575.7,51557.96,41640.37,62257.72,23382649.96,20834203.23,26732034.79,10.73,8.67,12.95,8.35,8.34,8.35,40108.9,40104.61,40114.25,1835.49,1835.49,1835.49,1.09,0.92,1.32,12227275.76,10643042.96,14373456.63,7843385.671,7351669.343,8481894.849,19941.0513,11787.25729,31735.18992,2682.819015,1585.1387,4268.980002,51524.98,12.21,3832738,215922.57,40083,9.5,2049.5,13042506.72,0.9145,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1123.82,1136.38,1110.73,125.73,127.15,124.28,170.82,170.82,170.82,76.55208612,78.28951523,74.75193196,8.665578803,9.117221124,8.225437857,36072,2910,4.00E-04,0.0595,0.0055,0.7663,
536,11/10/2022,reference,Illinois,36048.06,56895.41,21125.95,51569.33,41649.56,62271.44,23418698.02,20864461.23,26785734.65,11.37,9.19,13.72,8.85,8.84,8.85,40117.74,40113.45,40123.1,1859.42,1859.42,1859.42,1.05,0.91,1.28,12247027.29,10659740.56,14394691.52,7846047.23,7353304.92,8485027.189,19751.52502,11525.44849,31206.59826,2661.559402,1552.463701,4204.863778,51558.4,33.42,3834924,216066.57,40109,26,2186,13042506.72,0.9191,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1108.43,1121.86,1094.14,124.64,126,122.78,166.03,166.03,166.03,74.32780176,75.95251979,72.5972514,8.41805207,8.857530601,7.992534362,36072,2910,4.00E-04,0.062,0.0055,0.7665,
536,11/11/2022,reference,Illinois,35781.86,56552.26,20822.49,51581.35,41659.26,62285.94,23454479.88,20894207.43,26838725.53,12.01,9.71,14.5,9.35,9.34,9.35,40127.09,40122.79,40132.45,1883.35,1883.35,1883.35,1.01,0.9,1.21,12266603.8,10676131.95,14415690.46,7848689.209,7354910.29,8488186.464,19576.51269,11344.73092,31013.17868,2641.978764,1530.583062,4188.902086,51565.47,7.07,3836669.5,216254.57,40114.5,5.5,1745.5,13042506.72,0.9236,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1091.13,1104.67,1075.33,122.66,124.12,120.67,163.67,163.67,163.67,73.20089211,74.80415278,71.49702794,8.296044556,8.70217863,7.875260607,36072,2910,4.00E-04,0.0646,0.0056,0.7671,
536,11/12/2022,reference,Illinois,35761.14,57358.09,20774.34,51594.83,41670.16,62302.22,23490241.02,20923440.14,26891044.69,13.48,10.89,16.27,10.49,10.48,10.49,40137.57,40133.28,40142.95,1881.85,1881.85,1881.85,0.99,0.89,1.13,12286140.56,10692177.65,14436715.55,7851329.705,7356512.329,8491358.694,19536.75708,11303.82724,31428.9422,2640.495914,1527.462476,4251.407039,51572.54,7.07,3838415,216414.57,40120,5.5,1745.5,13042506.72,0.9259,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1070.81,1086.44,1054.12,121.01,122.66,118.8,162.39,162.39,162.39,72.55405657,74.13904366,70.882686,8.228101153,8.62999507,7.814113896,36072,2910,5.00E-04,0.0659,0.0057,0.7676,
536,11/13/2022,reference,Illinois,36225.89,57811.91,21034.75,51610.51,41682.83,62321.15,23526466.91,20952380.77,26942844.8,15.69,12.67,18.94,12.2,12.2,12.21,40149.78,40145.48,40155.15,1878.14,1878.14,1878.14,1,0.88,1.11,12305905.1,10707954.29,14458070.44,7854005.053,7358142.894,8494550.956,19764.545,11439.08168,31240.89483,2675.347904,1549.009486,4212.954406,51579.61,7.07,3840160.5,216570.57,40125.5,5.5,1745.5,13042506.72,0.9282,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1056.91,1073.05,1039.08,119.95,121.89,117.41,163.6,163.6,163.6,73.02413914,74.65799896,71.34046663,8.286843091,8.691070923,7.870351845,36072,2910,5.00E-04,0.0662,0.0058,0.7685,
536,11/14/2022,reference,Illinois,37317.33,58361.08,21710.6,51626.06,41695.39,62339.92,23563784.25,20981449.2,26994607.59,15.55,12.56,18.77,12.1,12.09,12.1,40161.87,40157.57,40167.25,1928.74,1928.74,1928.74,1.03,0.87,1.2,12326237.6,10723754.23,14480108.86,7856761.307,7359837.551,8497790.658,20332.49372,11849.04935,31423.327,2756.254698,1608.022012,4249.798571,51586.68,7.07,3841906,216711.57,40131,5.5,1745.5,13042506.72,0.9327,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1051.5,1068.26,1033.85,119.73,122.08,116.95,168.03,168.03,168.03,74.92262038,76.57200896,73.1922424,8.507265028,8.921957277,8.065987747,36072,2910,5.00E-04,0.0674,0.0059,0.7693,
536,11/15/2022,reference,Illinois,39133.25,61586.59,23054.49,51640.92,41707.39,62357.86,23602917.5,21011206.01,27047006.02,14.86,12,17.94,11.56,11.56,11.56,40173.43,40169.12,40178.82,1973.28,1973.28,1973.28,1.09,0.92,1.31,12347531.04,10739877.97,14503237.96,7859652.011,7361627.657,8501133.721,21293.44506,12564.2804,33181.88654,2890.703534,1707.3404,4490.297818,51614.96,28.28,3843767,216881.57,40153,22,1861,13042506.72,0.9371,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1053.26,1070.07,1036.01,120,122.43,117.22,170.82,170.82,170.82,76.08768837,77.7580059,74.34091305,8.645085726,9.084825639,8.197300461,36072,2910,5.00E-04,0.0674,0.0058,0.7703,
536,11/16/2022,reference,Illinois,41588.43,64079.42,24652.27,51656.42,41719.92,62376.57,23644505.93,21042357.75,27101151.67,15.5,12.52,18.71,12.06,12.06,12.06,40185.49,40181.18,40190.88,1984.28,1984.28,1984.28,1.16,0.96,1.4,12370128.97,10756716.52,14527778.13,7862724.078,7363536.157,8504650.831,22597.9252,13417.54129,34483.21533,3072.067449,1825.904538,4674.426352,51641.95,26.99,3845953,217076.57,40174,21,2186,13042506.72,0.9416,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1060.42,1076.96,1043.73,120.82,123.19,118.14,171.32,171.32,171.32,76.22551583,77.90365101,74.48419841,8.664880574,9.107333919,8.217577944,36072,2910,5.00E-04,0.0656,0.0057,0.7716,
536,11/17/2022,reference,Illinois,44411.05,67950.3,26291.89,51672.2,41732.66,62395.62,23688916.98,21075542.56,27158212.32,15.78,12.75,19.05,12.27,12.27,12.28,40197.76,40193.45,40203.16,1998.92,1998.92,1998.92,1.25,1.02,1.45,12394226.45,10774620.3,14554578.72,7866004.472,7365568.791,8508423.848,24097.47936,14291.6421,36539.34658,3280.394199,1947.657013,4960.332467,51658.67,16.71,3848711,217264.57,40187,13,2758,13042506.72,0.9461,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1071.29,1087.35,1055.03,122.07,124.39,119.51,172.1,172.1,172.1,76.49747452,78.18926365,74.74912682,8.701762162,9.141747109,8.258955216,36072,2910,5.00E-04,0.0637,0.0055,0.7729,
536,11/18/2022,reference,Illinois,47175.35,72657.28,28213.91,51688.25,41745.63,62415,23736092.33,21111131.65,27219285.64,16.05,12.97,19.38,12.49,12.48,12.49,40210.25,40205.93,40215.65,2013.57,2013.57,2013.57,1.31,1.11,1.46,12419787.12,10793797.87,14583767.27,7869488.705,7367712.418,8512532.268,25560.67666,15246.4887,39012.58796,3484.23268,2079.678147,5303.077734,51672.81,14.14,3850508,217447.57,40198,11,1797,13042506.72,0.9506,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1087.23,1102.59,1071.58,123.91,126.18,121.45,175.24,175.24,175.24,77.81388019,79.5303449,76.04552679,8.857342791,9.305577491,8.40722686,36072,2910,5.00E-04,0.0619,0.0054,0.7743,
536,11/19/2022,reference,Illinois,49443.1,76005.67,30400.08,51703.7,41758.12,62433.66,23785535.44,21148859.5,27285144.5,15.46,12.49,18.66,12.02,12.02,12.03,40222.27,40217.95,40227.68,2038.17,2038.17,2038.17,1.35,1.2,1.51,12446538.65,10814312.05,14614391.92,7873140.167,7369955.894,8517021.441,26751.52705,16405.02501,40605.87631,3651.461882,2240.619455,5517.892943,51681.8,9,3852356,217619.57,40205,7,1848,13042506.72,0.9529,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1109.16,1123.62,1094.62,126.43,128.63,124.07,180.96,180.96,180.96,80.26255294,81.98058037,78.45190045,9.140699768,9.603680912,8.681728719,36072,2910,5.00E-04,0.0609,0.0054,0.7754,
536,11/20/2022,reference,Illinois,50878.9,79540.25,31955.73,51717.78,41769.49,62450.65,23836414.34,21188419.32,27355701.99,14.08,11.37,17,10.95,10.95,10.96,40233.23,40228.9,40238.64,2092.96,2092.96,2092.96,1.34,1.12,1.57,12474026.45,10835847.88,14646121.67,7876896.922,7372279.868,8521855.457,27487.79656,17211.79026,42706.32381,3756.75486,2352.881251,5817.908715,51690.8,9,3854204,217774.57,40212,7,1848,13042506.72,0.9551,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1128.98,1142.8,1115.66,128.71,130.82,126.44,183.6,183.6,183.6,81.34560392,83.08461312,79.4837812,9.26891692,9.708704911,8.803190581,36072,2910,4.00E-04,0.0614,0.0054,0.7766,
536,11/21/2022,reference,Illinois,51464.12,80687.51,32662.53,51730.34,41779.64,62465.81,23887878.46,21228987.63,27429975.52,12.55,10.14,15.15,9.77,9.76,9.77,40242.99,40238.66,40248.41,2052.3,2052.3,2052.3,1.29,1.03,1.54,12501789.92,10857904.38,14679661.79,7880696.166,7374667.008,8526949.063,27763.47049,17569.45945,43327.09371,3799.244114,2404.769113,5918.878604,51699.8,9,3856052,217960.57,40219,7,1848,13042506.72,0.9594,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1145.57,1159.09,1133.3,130.62,132.6,128.46,184.53,184.53,184.53,81.66684583,83.45096723,79.78616003,9.30972731,9.752320005,8.828388871,36072,2910,4.00E-04,0.0597,0.0054,0.7776,
536,11/22/2022,reference,Illinois,51389.04,82004.6,32645.05,51741.31,41788.5,62479.06,23939267.5,21269446.11,27506151.55,10.97,8.87,13.25,8.54,8.53,8.54,40251.53,40247.19,40256.96,1964.63,1964.63,1964.63,1.21,0.98,1.49,12529472.35,10879865,14720245.57,7884488.999,7377087.177,8532167.648,27682.43038,17583.60977,43719.69159,3792.832631,2411.282368,5963.501597,51717.8,18,3858155,218165.57,40233,14,2103,13042506.72,0.9638,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1161.35,1174.41,1149.46,132.44,134.27,130.44,183.67,183.67,183.67,81.19552926,82.98862392,79.31786604,9.259133203,9.698545868,8.782960164,36072,2910,3.00E-04,0.0573,0.0054,0.7782,
536,11/23/2022,reference,Illinois,50999.07,81714.01,32478.59,51751.26,41796.54,62491.06,23990266.57,21309287.22,27582432.42,9.95,8.04,12.01,7.74,7.73,7.74,40259.27,40254.93,40264.7,1942.04,1935.92,1947.88,1.13,0.95,1.45,12556906.65,10901462.19,14760828.12,7888252.569,7379510.14,8537398.091,27434.30111,17473.22989,43574.6213,3763.570727,2399.42561,5950.31994,51735.79,18,3860866,218362.57,40247,14,2711,13042506.72,0.9681,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1177.07,1189.99,1165.78,134.25,135.99,132.38,185.01,185.46,182.89,81.70901891,83.70837614,79.71383648,9.323703968,9.809715024,8.835161705,36072,2910,3.00E-04,0.0571,0.0054,0.7786,
536,11/24/2022,reference,Illinois,50643.52,81027.42,32504.71,51760.54,41804.04,62502.27,24040910.09,21348414.85,27657649.03,9.29,7.5,11.21,7.22,7.22,7.23,40266.49,40262.15,40271.93,1921.67,1915.64,1938.12,1.07,0.93,1.32,12584113.17,10921061.53,14800789.52,7891989.63,7381913.532,8542604.923,27206.51714,17466.52491,43069.97884,3737.060434,2401.740387,5888.934115,51740.16,4.37,3862529.8,218561.57,40250.4,3.4,1663.8,13042506.72,0.9725,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1193.88,1206.06,1183.78,136.19,137.95,134.36,190.47,191.67,187.98,84.03094357,86.32725463,81.90256801,9.593279606,10.13268434,9.074396512,36072,2910,3.00E-04,0.057,0.0056,0.7786,
536,11/25/2022,reference,Illinois,50564.3,79983.13,32722.67,51769.17,41811.02,62512.68,24091474.4,21387086.03,27731677.3,8.62,6.97,10.41,6.71,6.71,6.71,40273.2,40268.85,40278.64,1905.1,1889.33,1928.35,1.02,0.92,1.22,12611241.52,10939842.36,14840059.28,7895720.677,7384307.525,8547788.111,27128.35635,17559.02783,42609.54111,3731.047013,2417.297527,5864.189631,51744.53,4.37,3864193.6,218721.57,40253.8,3.4,1663.8,13042506.72,0.9768,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1209.55,1221.8,1198.87,138,139.69,136.27,196.57,197.24,194.91,86.63878365,88.75019601,84.26985345,9.8958157,10.41910036,9.364169799,36072,2910,3.00E-04,0.0568,0.0059,0.7786,
536,11/26/2022,reference,Illinois,50910.24,79394.04,33133.34,51777.83,41818.01,62523.13,24142384.64,21425529.37,27804961.39,8.66,7,10.45,6.74,6.73,6.74,40279.94,40275.58,40285.39,1924.17,1906.89,1942.12,1.01,0.92,1.13,12638518.28,10958710.8,14878884.68,7899476.711,7386719.436,8552978.591,27276.76184,17792.74763,42617.63783,3756.034484,2451.322647,5873.876712,51748.9,4.37,3865857.4,218941.57,40257.2,3.4,1663.8,13042506.72,0.979,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1225.29,1238.34,1213.18,139.81,141.41,138.1,203.28,204.72,201.9,89.50025653,91.36321917,87.49139346,10.22618624,10.69460449,9.710284878,36072,2910,3.00E-04,0.0571,0.006,0.7785,
536,11/27/2022,reference,Illinois,51642.47,79889.75,33517.23,51787.5,41825.83,62534.8,24194027.11,21463946.91,27877836.2,9.67,7.82,11.67,7.52,7.52,7.53,40287.46,40283.1,40292.91,2079.39,2060.28,2097.23,1.01,0.93,1.12,12666150.22,10977894.4,14917441.3,7903286.297,7389151.357,8558217.127,27631.93519,17980.66556,42851.57829,3809.586165,2480.366511,5914.40514,51753.28,4.37,3867521.2,219135.57,40260.6,3.4,1663.8,13042506.72,0.9811,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1245.88,1260.76,1232.29,142.19,143.75,140.46,211.32,213.19,209.22,92.94755941,95.03732163,90.82899969,10.62630889,11.11677551,10.05948676,36072,2910,3.00E-04,0.0604,0.0061,0.7781,
536,11/28/2022,reference,Illinois,52536.42,80226.16,34349.09,51799.52,41835.54,62549.31,24246563.53,21502801.21,27951104.25,12.02,9.71,14.51,9.35,9.35,9.36,40296.82,40292.45,40302.27,2445.23,2430.28,2473,1.03,0.94,1.14,12694224.33,10997476.77,14956169.34,7907161.699,7391599.592,8563561.687,28074.10968,18406.38596,42949.22634,3875.401378,2542.460488,5933.952435,51757.65,4.37,3869185,219360.57,40264,3.4,1663.8,13042506.72,0.9852,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1277,1292.77,1262.53,145.76,147.32,143.96,220.48,223.13,219.12,96.87437109,98.97722252,94.75881811,11.07875217,11.58536276,10.48612908,36072,2910,4.00E-04,0.0685,0.0062,0.7776,
536,11/29/2022,reference,Illinois,53472.61,81066.36,35325.13,51814.22,41847.42,62567.06,24300036.15,21542531.9,28025273.69,14.7,11.88,17.75,11.44,11.43,11.44,40308.25,40303.88,40313.72,2852.8,2835.09,2900.39,1.06,0.96,1.15,12722759.97,11017435.79,14995310.68,7911105.555,7394083.607,8569090.236,28535.63642,18904.27551,43341.71234,3943.856351,2614.387705,5995.762496,51780.78,23.14,3871718,219606.57,40282,18,2533,13042506.72,0.9893,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1315.69,1331.6,1300.83,150.2,152.04,148.35,230.14,234.07,228.68,101.0130938,103.2964042,98.83696484,11.55737352,12.09831004,10.94497664,36072,2910,5.00E-04,0.0758,0.0061,,
536,11/30/2022,reference,Illinois,54385.99,82391.5,35965.39,51830.08,41860.23,62586.2,24354422.14,21582956.01,28101890.67,15.85,12.81,19.14,12.33,12.33,12.34,40320.59,40316.21,40326.05,3112.19,3086.68,3163.02,1.08,1.01,1.17,12751744.94,11037718.04,15035691.26,7915116.402,7396623.511,8574805.59,28984.96983,19222.13684,43590.82858,4010.84717,2661.582561,6038.451472,51807.78,26.99,3877441,219851.57,40303,21,5723,13042506.72,0.9934,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1356.36,1373.95,1339.95,154.86,156.93,152.86,237.57,241.5,235.47,104.1620705,106.4214184,101.8078562,11.92257919,12.51326748,11.30065191,36072,2910,5.00E-04,0.0775,0.0059,,
536,12/1/2022,reference,Illinois,55097.71,83166.59,36373.54,51846.28,41873.32,62605.77,24409519.85,21623590.32,28180657.57,16.21,13.09,19.57,12.61,12.61,12.61,40333.2,40328.82,40338.67,3236.13,3213.26,3277.28,1.09,1.03,1.17,12781068.45,11058213.46,15077156.31,7919178.814,7399213.099,8580649.495,29323.51106,19454.73884,43853.38856,4062.411972,2697.178183,6056.708714,51836.06,28.28,3882099,220107.57,40325,22,4658,13042506.72,0.9975,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1395.35,1413.68,1378,159.34,161.71,157.19,240.5,243.58,238.67,105.3302993,107.6346502,102.9589418,12.06126651,12.68026571,11.42381257,36072,2910,5.00E-04,0.0753,0.0056,,
536,12/2/2022,reference,Illinois,55664.84,83293.9,36634.78,51862.85,41886.71,62625.77,24465184.69,21664509.85,28259834.03,16.56,13.38,20,12.89,12.88,12.89,40346.08,40341.7,40351.56,3314.64,3295.07,3343.18,1.09,1.03,1.18,12810654.75,11078930.35,15118783.3,7923282.541,7401836.67,8586593.566,29586.30298,19598.11745,43860.49656,4103.726693,2721.354238,6064.91253,51854.05,18,3885398,220337.57,40339,14,3299,13042506.72,1.0016,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1429.54,1448.3,1411.56,163.27,165.81,160.96,239.99,242.07,238.46,104.9882736,107.2440758,102.6049453,12.02653868,12.63766554,11.37739383,36072,2910,5.00E-04,0.0728,0.0053,,
536,12/3/2022,reference,Illinois,56215.11,83325.4,36909.48,51879.5,41900.16,62645.87,24521399.8,21705704.54,28339688.21,16.65,13.45,20.1,12.95,12.95,12.96,40359.03,40354.65,40364.52,3381.92,3359.07,3405.23,1.08,1.01,1.18,12840493.74,11099893.74,15160720.55,7927426.202,7404490.962,8592626.467,29838.99091,19718.88863,43816.46152,4143.66093,2741.275789,6066.054204,51860.91,6.86,3887896.33,220572.57,40344.33,5.33,2498.33,13042506.72,1.0037,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1457.66,1476.79,1439.66,166.51,168.94,164.14,237.46,239.1,236.2,103.7566199,106.0713034,101.4219522,11.88883124,12.45802596,11.24202499,36072,2910,5.00E-04,0.0712,0.005,,
536,12/4/2022,reference,Illinois,56740.42,83424.53,37212.27,51895.32,41912.94,62664.97,24578140.23,21747209.53,28419969.68,15.82,12.78,19.1,12.31,12.31,12.31,40371.34,40366.95,40376.83,3363.84,3342.56,3387.62,1.08,1.01,1.18,12870571.48,11121104.21,15202832.07,7931607.845,7407184.189,8598742.987,30077.73883,19857.99648,43821.26328,4181.643412,2764.056356,6074.977729,51867.77,6.86,3890394.67,220805.57,40349.67,5.33,2498.33,13042506.72,1.0056,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1480.99,1500.49,1463.5,169.2,171.32,166.94,236.39,238.05,234.89,103.1695949,105.4793433,100.6336277,11.82463685,12.39450723,11.19208712,36072,2910,5.00E-04,0.0693,0.0049,,
536,12/5/2022,reference,Illinois,57257.93,83306.51,37527.56,51909.21,41924.17,62681.74,24635398.16,21788913.84,28500583.56,13.89,11.23,16.77,10.81,10.81,10.81,40382.15,40377.76,40387.65,3212.7,3190.47,3234.01,1.07,1,1.18,12900885.94,11142562.87,15245057.6,7935827.286,7409917.225,8604927.391,30314.46499,20001.88552,43705.9431,4219.440789,2787.274981,6066.285532,51874.62,6.86,3892893,221010.57,40355,5.33,2498.33,13042506.72,1.0093,0,0.0821,0,0,0,0,12157185.16,11427754.05,10838428.85,1498.91,1518.98,1481.55,171.27,173.04,169.2,236.97,238.48,235.37,103.298268,105.4722479,100.6472358,11.84239584,12.41217369,11.22271861,36072,2910,4.00E-04,0.0659,0.0049,,
